wavelength (microns), effective height (km)
0.403263218577,27.4015826659
0.403266458319,27.4014012435
0.403269713993,27.401163049
0.403272969728,27.4010021727
0.403276225515,27.4008497467
0.403279481355,27.4006254132
0.403282721358,27.4004167923
0.403285977295,27.4002299909
0.403289233293,27.4000266622
0.403292489343,27.3998466996
0.403295745445,27.399662806
0.40329898571,27.3994969521
0.403302241909,27.3992752424
0.403305498169,27.3990661941
0.403308754482,27.3988572851
0.403312010847,27.3986926597
0.403315251373,27.3985186519
0.403318507835,27.3982998853
0.403321764358,27.3981144562
0.403325020933,27.3978638793
0.403328277561,27.3977020794
0.403331518348,27.3974903448
0.403334775073,27.3973510774
0.403338031858,27.3971462225
0.403341288696,27.3969075073
0.403344545587,27.3967761191
0.403347786636,27.3965300842
0.403351043623,27.3963642302
0.403354300671,27.3962235126
0.403357557772,27.3960167226
0.403360814925,27.3957663754
0.403364056235,27.3956476306
0.403367313486,27.3954148138
0.403370570797,27.3952507124
0.40337382816,27.3950235292
0.403377085576,27.3948378215
0.403380327148,27.3946012933
0.403383584661,27.3943773508
0.403386842235,27.394258606
0.403390099861,27.3940301183
0.40339335754,27.3938852257
0.403396599373,27.3937089683
0.403399857149,27.3934512956
0.403403114986,27.3932208594
0.403406372875,27.3930757443
0.403409630817,27.3928888081
0.403412872911,27.3926685286
0.40341613095,27.3924849146
0.403419389049,27.3922824372
0.403422647202,27.3921249169
0.403425905406,27.3918935599
0.403429147762,27.3917121375
0.403432406064,27.3915503376
0.403435664426,27.3913334419
0.403438922841,27.3911979274
0.403442181309,27.3909753793
0.403445423927,27.3908075903
0.403448682491,27.3906204841
0.403451941117,27.3904240349
0.403455199795,27.3901814612
0.403458458525,27.3900230504
0.403461701405,27.3898173479
0.403464960232,27.389608439
0.40346821912,27.3894657863
0.403471478061,27.3892433103
0.403474737055,27.3890899162
0.403477980196,27.3888843963
0.403481239286,27.3886285504
0.403484498437,27.3884579153
0.403487757641,27.3882681535
0.403491016898,27.3880904291
0.403494260301,27.3878757014
0.403497519654,27.3876902192
0.403500779068,27.3875098356
0.403504038535,27.3873250184
0.403507298055,27.3871183878
0.403510541719,27.3868592837
0.403513801336,27.386673576
0.403517061013,27.3864940829
0.403520320743,27.3862991012
0.403523580526,27.3860799862
0.403526824452,27.3859265921
0.403530084332,27.3857480948
0.403533344272,27.3855528047
0.403536604265,27.3853215647
0.403539864311,27.3851141097
0.403543108499,27.3849733921
0.403546368642,27.384776943
0.403549628845,27.3845736142
0.403552889102,27.3843605896
0.40355614941,27.3842020578
0.40355939386,27.3840005919
0.403562654266,27.3837954931
0.403565914733,27.3836065592
0.403569175252,27.3833972187
0.403572435824,27.3832313647
0.403575680536,27.3830368381
0.403578941205,27.3828469513
0.403582201935,27.3826216497
0.403585462717,27.3824521983
0.403588723552,27.3822080984
0.403591968526,27.3820183366
0.403595229459,27.3818370656
0.403598490452,27.3816347122
0.403601751497,27.3814103012
0.403605012596,27.3812318039
0.403608257831,27.3810919768
0.403611519027,27.3808842963
0.403614780283,27.3806811267
0.403618041592,27.3804791855
0.403621302954,27.3802691694
0.403624548452,27.3800794076
0.40362780991,27.3799615864
0.40363107143,27.3797787043
0.403634333002,27.3795731843
0.403637594627,27.379375629
0.403640840387,27.3791335647
0.403644102109,27.378891959
0.403647363892,27.3787135061
0.403650625727,27.3785517062
0.403653887615,27.3783712017
0.403657133637,27.3781740875
0.403660395623,27.37795118
0.403663657669,27.3777674073
0.403666919768,27.3776235262
0.403670181919,27.377397683
0.403673428203,27.3771971076
0.403676690452,27.3770093229
0.403679952761,27.3768446974
0.403683215124,27.376636679
0.403686477539,27.3764959614
0.403689724085,27.3762936007
0.403692986597,27.376036762
0.40369624917,27.3758079681
0.403699511795,27.3756005188
0.403702774474,27.3754494075
0.403706021282,27.3752514919
0.403709284057,27.3750856379
0.403712546894,27.37486867
0.403715809783,27.3746756099
0.403719072725,27.374509756
0.403722319795,27.3743274431
0.403725582834,27.3741458998
0.403728845934,27.3739580731
0.403732109086,27.3737621874
0.403735372292,27.3735229087
0.403738619624,27.3733330854
0.403741882927,27.3731672314
0.40374514629,27.3729623765
0.403748409706,27.3728189875
0.403751673175,27.3725470886
0.40375492077,27.3723895682
0.403758184336,27.3721704532
0.403761447962,27.3719931648
0.403764711642,27.3718313649
0.403767975374,27.371594746
0.403771223231,27.3714334567
0.403774487061,27.3712040289
0.403777750951,27.3710038746
0.403781014895,27.3708172763
0.403784278891,27.3706481973
0.40378752701,27.3704162084
0.403790791103,27.3702577975
0.403794055257,27.3700503425
0.403797319464,27.3698894662
0.403800583723,27.3697257313
0.403803832105,27.3694986596
0.403807096462,27.3693065623
0.403810360879,27.3690725933
0.40381362535,27.3689361553
0.403816889873,27.3687382274
0.403820138517,27.3685462556
0.403823403137,27.368391971
0.403826667818,27.3681567966
0.403829932553,27.3679235009
0.403833197339,27.3677028816
0.403836446246,27.3675228847
0.40383971113,27.3673383757
0.403842976075,27.3671714146
0.403846241073,27.36695968
0.403849506123,27.3667562791
0.403852755292,27.3665516496
0.40385602044,27.3663889592
0.403859285648,27.3661847509
0.40386255091,27.3659507485
0.403865816224,27.3658320037
0.403869065655,27.3656025759
0.403872331067,27.3653917392
0.403875596539,27.3652155624
0.403878862065,27.3650122336
0.403882127643,27.3647929155
0.403885377336,27.3645670723
0.403888643012,27.3644283944
0.403891908748,27.3641911427
0.403895174537,27.3640167584
0.403898440379,27.3638160852
0.403901690335,27.363615582
0.403904956274,27.3634298743
0.403908222274,27.3632714634
0.403911488327,27.3630911902
0.403914754433,27.362842805
0.403918004652,27.3627104931
0.403921270855,27.3624725926
0.403924537118,27.362273948
0.403927803435,27.3620722691
0.403931069805,27.3618686551
0.403934320286,27.3616817189
0.403937586753,27.3614721511
0.403940853281,27.361311811
0.403944119861,27.3611029021
0.403947386495,27.3609276885
0.403950637239,27.3607410902
0.403953903969,27.3605836421
0.403957170761,27.3603413124
0.403960437606,27.3602234912
0.403963704503,27.3600093136
0.40396695551,27.3597392011
0.403970222504,27.3595563507
0.40397348956,27.3593517879
0.403976756668,27.3591732575
0.40398002383,27.3589894848
0.403983275099,27.3588248594
0.403986542358,27.3586068633
0.403989809677,27.3584025858
0.40399307705,27.3582286787
0.403996344475,27.358008553
0.403999596007,27.3578228453
0.40400286353,27.3576235841
0.404006131113,27.3574570069
0.40400939875,27.3572270156
0.404012666439,27.3570685379
0.404015918234,27.3568814321
0.40401918602,27.3566180669
0.404022453868,27.3564466847
0.404025721769,27.3562356306
0.404028989722,27.356033608
0.404032241779,27.3558362684
0.40403550983,27.3556684794
0.404038777942,27.3554847067
0.404042046107,27.3552958355
0.404045314324,27.3550977586
0.404048566644,27.3549135585
0.404051834959,27.3546816322
0.404055103335,27.3545409146
0.404058371764,27.3544001969
0.404061640245,27.3541160057
0.404064892828,27.3539669687
0.404068161407,27.3537532364
0.404071430047,27.353545218
0.40407469874,27.3533838665
0.404077967486,27.3532235264
0.404081220332,27.3530188969
0.404084489175,27.3528007005
0.404087758079,27.3526225081
0.404091027036,27.3524387354
0.404094296046,27.3522376563
0.404097549155,27.3520856544
0.404100818262,27.3519272435
0.404104087431,27.3516129956
0.404107356652,27.3514342957
0.404110625926,27.3512570712
0.404113879298,27.3510701351
0.404117148669,27.3508831989
0.404120418102,27.3506789074
0.404123687587,27.3504958507
0.404126957126,27.3502640727
0.40413021076,27.3500602023
0.404133480396,27.3498984024
0.404136750093,27.3496875584
0.404140019843,27.3495155805
0.404143289645,27.3492734763
0.404146543543,27.3491345728
0.404149813443,27.3489467461
0.404153083404,27.3487948798
0.404156353419,27.3485338956
0.404159623485,27.3482750499
0.404162877646,27.3480968574
0.404166147811,27.3479350576
0.404169418036,27.3477481214
0.404172688315,27.3476063923
0.404175958646,27.3474445924
0.40417921307,27.3471492552
0.404182483498,27.3469899729
0.404185753988,27.3467616088
0.404189024531,27.3465548188
0.404192295127,27.3463771485
0.404195549814,27.3462339439
0.404198820507,27.3459782004
0.404202091261,27.3457997476
0.404205362068,27.345646431
0.404208632928,27.3454387505
0.404211887878,27.3452106343
0.404215158836,27.3450208099
0.404218429854,27.3448213837
0.404221700926,27.3446595838
0.40422497205,27.3444576141
0.404228227264,27.3442836063
0.404231498486,27.3440978986
0.404234769769,27.3439049107
0.404238041105,27.3436675888
0.404241312494,27.3435295759
0.40424456797,27.3433178414
0.404247839457,27.3430914472
0.404251111004,27.3428971306
0.404254382605,27.3427115857
0.404257654258,27.3425041307
0.404260909998,27.3423432544
0.404264181749,27.3421838049
0.404267453561,27.3419524478
0.404270725426,27.341777081
0.404273997344,27.3415840209
0.404277253347,27.3413765659
0.404280525363,27.3412240318
0.404283797439,27.3410283219
0.404287069569,27.3408624679
0.404290341751,27.3406366584
0.404293598017,27.3403687371
0.404296870298,27.3401757545
0.404300142639,27.3399859927
0.404303415033,27.3398241929
0.40430668748,27.339662393
0.40430994401,27.3394923015
0.404313216554,27.3392707212
0.40431648916,27.3390673202
0.404319761819,27.338859871
0.404323034531,27.3386752851
0.404326291324,27.3384540376
0.404329564133,27.3382891036
0.404332837003,27.3381001102
0.404336109927,27.3378933202
0.404339382903,27.3377400037
0.40434263996,27.3375615508
0.404345913034,27.337299487
0.404349186169,27.3370689919
0.404352459357,27.3368814739
0.404355732598,27.3366481491
0.404358989918,27.3365092457
0.404362263257,27.3363446202
0.404365536656,27.33613055
0.404368810109,27.3359334078
0.404372083615,27.3357340528
0.404375341198,27.3355171375
0.404378614802,27.3352937128
0.404381888466,27.3351553867
0.404385162184,27.3349165182
0.404388435955,27.3346656086
0.404391693801,27.3345071977
0.40439496767,27.3343425723
0.404398241599,27.3341556361
0.404401515581,27.3339410243
0.404404789617,27.3337857282
0.404408047727,27.333559126
0.40441132186,27.3334016057
0.404414596054,27.3331898711
0.404417870301,27.3330280713
0.404421144601,27.3328143488
0.404424402975,27.3326273337
0.404427677373,27.3324493003
0.404430951832,27.3321800584
0.404434226344,27.3320141428
0.404437500909,27.331823247
0.404440759546,27.331626852
0.404444034209,27.3314430793
0.404447308933,27.3312824286
0.40445058371,27.3310790276
0.40445385854,27.3308681836
0.404457117441,27.330688221
0.404460392368,27.3305203694
0.404463667357,27.3302766267
0.404466942399,27.3300667334
0.404470217494,27.329970885
0.404473476658,27.329716986
0.404476751851,27.3295627013
0.404480027105,27.3293958178
0.404483302412,27.3291316701
0.404486577771,27.3288985993
0.404489837199,27.3287217659
0.404493112657,27.3285286918
0.404496388176,27.3283291122
0.404499663748,27.3281728925
0.404502939372,27.3279714266
0.404506199064,27.3277318472
0.404509474787,27.327560465
0.40451275057,27.3273749885
0.404516026407,27.3271649724
0.404519302297,27.3269981071
0.404522562252,27.3268157884
0.40452583824,27.3265608957
0.404529114289,27.3264044156
0.404532390391,27.3262042504
0.404535666546,27.326009261
0.404538926765,27.3258027024
0.404542203018,27.3255952474
0.404545479331,27.3254173519
0.404548755698,27.325255552
0.404552032118,27.3250278074
0.404555292601,27.3248397336
0.404558569119,27.3246431
0.404561845698,27.3244198868
0.40456512233,27.3242628207
0.404568399015,27.3240560307
0.404571659762,27.3238630428
0.404574936545,27.3236644243
0.404578213389,27.3234774882
0.404581490286,27.3232803018
0.404584767236,27.3231153715
0.404588028247,27.3229516366
0.404591305295,27.3227211074
0.404594582404,27.3225117232
0.404597859567,27.3223710056
0.404601136782,27.3221036928
0.404604398056,27.3219629752
0.40460767537,27.3218064507
0.404610952744,27.3215746592
0.404614230172,27.3213761185
0.404617507652,27.3212145441
0.404620769191,27.3209373265
0.404624046769,27.3207629276
0.404627324409,27.3205595989
0.404630602102,27.3203590957
0.404633879847,27.3202201922
0.40463714165,27.3200378735
0.404640419494,27.3198543264
0.404643697398,27.3196255636
0.404646975357,27.3194286234
0.404650253368,27.3192289803
0.404653515434,27.3190460982
0.404656793543,27.3188689827
0.404660071713,27.3186792209
0.404663349937,27.318503854
0.404666628213,27.3182907519
0.404669890543,27.3181024853
0.404673168918,27.3178629117
0.404676447353,27.3176680757
0.404679725842,27.3174570616
0.404683004384,27.3172794549
0.404686266978,27.317104088
0.404689545618,27.3169394625
0.404692824319,27.3167559154
0.404696103073,27.3165062958
0.40469938188,27.3163884746
0.404702644738,27.3161744225
0.404705923643,27.3159289292
0.40470920261,27.3157662388
0.404712481629,27.315593294
0.404715760702,27.3153540928
0.404719023824,27.3151671566
0.404722302995,27.3150222014
0.404725582226,27.314857576
0.404728861511,27.3146060272
0.404732140849,27.3144060211
0.404735404236,27.3142345157
0.404738683672,27.3139556151
0.404741963169,27.3138013305
0.40474524272,27.3136713014
0.404748522323,27.3134165178
0.404751785974,27.3132297643
0.404755065675,27.3130442879
0.404758345438,27.3128253907
0.404761625254,27.3125811198
0.404764905123,27.3123979246
0.404768169038,27.3122352342
0.404771449005,27.3120366985
0.404774729033,27.3118501002
0.404778009114,27.3116571123
0.404781289249,27.3114503223
0.404784553428,27.3112452234
0.404787833661,27.3110868126
0.404791113954,27.3108853467
0.404794394301,27.310709893
0.404797674701,27.3104866818
0.404800939145,27.3103248819
0.404804219643,27.3101379457
0.404807500202,27.3099127975
0.404810780815,27.3097150516
0.40481406148,27.3095003391
0.404817326188,27.3093063398
0.404820606952,27.3091474428
0.404823887777,27.3089645606
0.404827168655,27.3087056232
0.404830449586,27.3085181392
0.404833714558,27.3083106479
0.404836995588,27.3081541234
0.404840276678,27.3079490245
0.404843557822,27.3077633168
0.404846839019,27.3075661304
0.404850104255,27.3073543958
0.40485338555,27.307208517
0.404856666907,27.3069784642
0.404859948316,27.3067887299
0.404863229779,27.3066051827
0.40486649528,27.3063414545
0.40486977684,27.3062007369
0.404873058462,27.306007749
0.404876340138,27.3057567977
0.404879621866,27.3055941072
0.404882887631,27.3054554293
0.404886169458,27.3052300555
0.404889451345,27.3050515251
0.404892733286,27.3048317374
0.40489601528,27.3046251788
0.40489928131,27.304439471
0.404902563403,27.304238169
0.404905845556,27.3040723151
0.404909127763,27.3038987624
0.404912410022,27.3037087535
0.404915676317,27.3035091104
0.404918958675,27.3032869775
0.404922241094,27.3030618351
0.404925523567,27.3029211175
0.404928806092,27.3026967064
0.404932072651,27.302544236
0.404935355275,27.3023796105
0.40493863796,27.3021749811
0.404941920699,27.3019710722
0.40494520349,27.3017593376
0.404948470314,27.3015616149
0.404951753203,27.3013419212
0.404955036154,27.3011772957
0.404958319159,27.3010188848
0.404961602216,27.3007692653
0.404964869304,27.3006072489
0.40496815246,27.3004154894
0.404971435677,27.3002303674
0.404974718947,27.3000229182
0.40497800227,27.2998377299
0.404981269623,27.2996186149
0.404984553044,27.2994181117
0.404987836527,27.2992193967
0.404991120063,27.2990575968
0.404994403652,27.2988290596
0.40499767127,27.2986683472
0.405000954957,27.2985055453
0.405004238706,27.2981852673
0.405007522508,27.2979933375
0.405010806363,27.2978306471
0.405014074246,27.2976272462
0.405017358199,27.2974226167
0.405020642214,27.2972808877
0.405023926282,27.2970919538
0.405027210403,27.2969050177
0.40503047855,27.2966760109
0.40503376277,27.2964568518
0.40503704705,27.2962931169
0.405040331385,27.2960917231
0.405043615772,27.2959122406
0.405046884183,27.2957479573
0.405050168669,27.295553898
0.405053453216,27.2953287497
0.405056737816,27.2951473274
0.405060022469,27.294952338
0.405063291146,27.2947499329
0.405066575897,27.2946101058
0.40506986071,27.2944086399
0.405073145577,27.2941767691
0.405076430496,27.2940149692
0.405079699437,27.2938260353
0.405082984455,27.2936362736
